LINE, REF, QTY, EPCCS TYP,EPCCS PN,MFG@PN, DESCRIPTION, NOTES, COST EA, LINE COST,BIN
,,,,,,K3 Headers,,,TOTAL,
,,,,,,2/16/19 (16276^2),,,=SUM(J5:J100),
,,,,,,,,,,
1,J1,=1*4/16,J-HDR3.5mm,PST1.0&16-3.5,PHOENIX CONTACT@1945232,CONN HEADER STRIP PIN 3.5MM 16POS 1 SET OF 4,(6 2),1.13,=C5*I5,SHLD
2,J2,=1*3/16,J-HDR3.5mm,PST1.0&16-3.5,PHOENIX CONTACT@1945232,CONN HEADER STRIP PIN 3.5MM 16POS 1 SET OF 3,(6 2),1.13,=C6*I6,SHLD
3,J3,=1*5/36,J-HDR2.54mm,PBC36DAAN,SULLINS@PBC36DAAN,HEADER MALE BRKWAY .1IN AA 36X2POS 1 SET OF 5,(1 4),3.774,=C7*I7,IRRIGATE7
4,J4,=1*3/36,J-HDR2.54mm,PBC36SAAN,SULLINS@PBC36SAAN,HEADER MALE BRKWAY .1IN AA 36POS 1 SET OF 3,(4),2.09,=C8*I8,SHLD
,,,,,,,,,,
,,,,,,NOTES,,,,
,,,,,,(1) Alternate part with same or better rating allowed,,,,
